DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
NG201500000199,NGGE71FL,NG,2015.0,199.0,NG2015MIS,109797.109375,125379.359375,143292.484375,118.24166870117188,98.43333435058594,132.9583282470703,100.78333282470703,35.38404083251953,30.840730667114258,40.597965240478516,29.64215660095215,0.6226492609296527,0.708705084664481,0.8982005800519671,28.200908660888672,28.27666664123535,27.117273330688477,28.062000274658203,10.366666793823242,9.225000381469727,9.666666984558105,9.691666603088379,1.0,3715,3757,3708,4027,4281,4202,4259,0.0,0.0,0.0,0.0,49.666666666666664,1673.5615234375,10,0.0,0.0,0.11863052025627055,0.2005544960087413,23.505455017089844,23.9233341217041,23.564470291137695,23.911832809448242,3.3836875915527345,2741.128125,29.32095743815104,15.774800618489584,1.131399917602539,0.35872894525527954,0.3692183494567871,0.26842617988586426,0.3075670003890991,0.39903104305267334,0.4158816635608673,0.24638713896274567,0.3189886212348938,31.200000762939453,31.0,31.46666717529297,31.30000114440918,25.991666793823242,26.358333587646484,26.616666793823242,26.42500114440918,20.83333396911621,21.775001525878906,21.80000114440918,21.608333587646484,2.42220458984375,20.011667251586914,19.761667251586914,18.809999465942383,19.56999969482422,20.011667251586914,19.761667251586914,3.3416666984558105,3.191666603088379,3.2750000953674316,3.4000000953674316,163893.0237,122908.8685,139282.1011,1421.0,1310.0,1573.0,1129.0,1172.0,1217.0,1181.0,0.034180823961893717,3.0,3.0,3.0,26.66900062561035,23.156999588012695,24.78700065612793,26.281999588012695,24.868000030517578,23.482999801635742,24.44300079345703,27.048999786376953,25.5939998626709,25.250999450683594,24.42799949645996,23.729999542236328,18.533333333333335,0.0,791.169189453125,898.9185791015625,1026.49169921875,1173.1480712890625,10897.560546875,12296.62890625,13932.7412109375,15781.3193359375,854.6186197916667,964.3376302083333,1092.646484375,1237.6171875,9.045000076293945,9.318333625793457,11.126666069030762,9.324166297912598
NG201500000200,NGGE71FL,NG,2015.0,200.0,NG2015MIS,46239.62890625,52801.8984375,60345.7734375,112.53334045410156,98.7750015258789,129.63333129882812,97.50833129882812,34.537086486816406,31.77747917175293,40.616188049316406,29.325815200805664,0.1269120086323131,0.13416690176183527,0.20357871055603027,27.51545524597168,26.606000900268555,26.825000762939453,27.27400016784668,10.391666412353516,9.300000190734863,9.641666412353516,9.683333396911621,4,4232,4235,4413,4544,4887,5018,4962,0.0,0.0,0.0,0.0,46.13333333333333,1732.177001953125,10,0.0,0.0,0.15456054511216596,0.32820744897817444,22.51545524597168,22.745500564575195,22.934999465942383,23.062833786010742,1.400445048014323,1260.1765625,34.20474853515625,19.194744873046876,6.26641845703125,0.4497227370738983,0.45042964816093445,0.3746980130672455,0.38904228806495667,0.5570931434631348,0.5537525415420532,0.4017123281955719,0.4444977939128876,31.17500114440918,30.983333587646484,31.441667556762695,31.225000381469727,25.95833396911621,26.30000114440918,26.59166717529297,26.375,20.78333282470703,21.683334350585938,21.80000114440918,21.54166603088379,0.38464505555199796,19.045000076293945,18.851667404174805,17.51545524597168,18.885000228881836,19.045000076293945,18.851667404174805,3.258333444595337,3.1083333492279053,3.191666603088379,3.325000047683716,154954.73,121202.3762,142981.145,1558.0,1473.0,1875.0,1364.0,1329.0,1481.0,1288.0,1.5911430358886718,0.0,0.0,3.0,26.47599983215332,23.05500030517578,24.791000366210938,26.29199981689453,24.82699966430664,23.48699951171875,24.5310001373291,27.01799964904785,25.549999237060547,25.215999603271484,24.388999938964844,23.757999420166016,9.2,1.4666666666666666,318.27679036458335,361.6228515625,412.94384765625,471.94169921875,4724.50830078125,5337.7353515625,6055.5595703125,6867.6259765625,369.3058268229167,417.240625,473.35162760416665,536.8293619791667,9.53083324432373,9.727499961853027,11.514166831970215,9.640000343322754
NG201500000201,NGGE71FL,NG,2015.0,201.0,NG2015MIS,12292.28515625,14036.7900390625,16042.2451171875,118.24166870117188,98.43333435058594,132.9583282470703,100.78333282470703,35.38404083251953,30.840730667114258,40.597965240478516,29.64215660095215,0.05964545103219839,0.06552915848218478,0.09217980274787316,26.51909065246582,26.781110763549805,26.22166633605957,27.72599983215332,10.366666793823242,9.225000381469727,9.666666984558105,9.691666603088379,1,4646.0,4670.0,4693.0,4651.0,4797.0,4936.0,4870.0,0.0,0.0,0.0,0.0,32.0,1673.5615234375,10.0,0.0,0.0,0.17985313739562972,0.3441353821943006,22.311819076538086,23.10472297668457,22.88166618347168,23.717166900634766,1.7342290878295898,266.8169250488281,9.651695251464844,3.8755125999450684,0.723541259765625,0.43360042572021484,0.44472286105155945,0.35119786858558655,0.3730258345603943,0.5309092998504639,0.5472151041030884,0.36632534861564636,0.42234113812446594,31.200000762939453,31.0,31.46666717529297,31.30000114440918,25.991666793823242,26.358333587646484,26.616666793823242,26.42500114440918,20.83333396911621,21.775001525878906,21.80000114440918,21.608333587646484,0.061104885463056896,19.54166603088379,19.70833396911621,18.10454559326172,19.428333282470703,19.54166603088379,19.70833396911621,3.3416666984558105,3.191666603088379,3.2750000953674316,3.4000000953674316,163150.6179,127232.7289,140194.9612,1577,1497,1895,1358,1360,1439,1334,0.03284648433327675,0.0,0.0,0.0,25.83099937438965,22.37700080871582,24.125999450683594,25.487998962402344,24.177000045776367,22.743999481201172,23.767000198364258,26.274999618530273,24.874000549316406,24.53700065612793,23.715999603271484,23.03700065612793,42.3125,6.0625,63.78831129807692,72.47564227764423,82.76128680889423,94.58550555889423,4150.6357421875,4683.5146484375,5306.69580078125,6010.75390625,304.16259765625,343.2125244140625,388.87982177734375,440.4739074707031,9.045000076293945,9.318333625793457,11.126666069030762,9.324166297912598
NG201500000202,NGGE71FL,NG,2015.0,202.0,NG2015MIS,79805.3125,91131.171875,104151.2109375,127.98333740234375,109.8499984741211,147.65834045410156,109.71666717529297,40.20418930053711,35.91825485229492,46.87565994262695,33.67263412475586,0.4452249353582209,0.4934624325145375,0.5568217797712847,28.58799934387207,28.280000686645508,27.59363555908203,28.100000381469727,9.75,8.675000190734863,9.024999618530273,9.15000057220459,4.0,3681.0,3638.0,3540.0,3902.0,4083.0,4043.0,4062.0,0.0,0.0,0.0,0.0,50.5,1673.5615234375,10,0.0,0.0,0.15292375737433903,0.25088577418385494,23.663545608520508,23.921667098999023,23.612651824951172,24.04083251953125,2.532489776611328,3267.9626116071427,27.910064697265625,97.26463099888393,1.5923472813197546,0.37585821747779846,0.3903994560241699,0.3006923198699951,0.32162943482398987,0.4288967549800873,0.44978639483451843,0.29258784651756287,0.3376408815383911,31.25,31.058334350585938,31.524999618530273,31.383333206176758,26.350000381469727,26.691667556762695,26.991666793823242,26.783334732055664,21.5,22.383333206176758,22.5,22.233333587646484,1.3743020334551412,19.63166618347168,19.981666564941406,18.739089965820312,19.56333351135254,19.63166618347168,19.981666564941406,3.183333396911621,3.058333396911621,3.1500000953674316,3.258333444595337,152593.244,109171.9372,150980.9622,1423.0,1387.0,1694.0,1169.0,1195.0,1317.0,1248.0,0.2949221815381731,3.0,3.0,3.0,26.759000778198242,23.28999900817871,24.965999603271484,26.450000762939453,25.027000427246094,23.58300018310547,24.621000289916992,27.144001007080078,25.726999282836914,25.37700080871582,24.55699920654297,23.92300033569336,3.0,0.14285714285714285,506.52618408203125,575.5099487304688,657.185546875,751.0785522460938,7649.57421875,8631.611328125,9780.142578125,11077.6962890625,640.4015764508929,722.6150948660714,818.7669503348214,927.3947405133929,9.518333435058594,9.865833282470703,12.00333309173584,10.15250015258789
NG201500000203,NGGE71FL,NG,2015.0,203.0,NG2015MIS,16916.48046875,19317.2421875,22077.123046875,118.24166870117188,98.43333435058594,132.9583282470703,100.78333282470703,35.38404083251953,30.840730667114258,40.597965240478516,29.64215660095215,0.08688867633992975,0.09564399719238281,0.13075906580144708,26.686363220214844,26.399999618530273,26.413999557495117,26.549999237060547,10.366666793823242,9.225000381469727,9.666666984558105,9.691666603088379,1.0,3906,3913,4025,4219,4481,4469,4465,0.0,0.0,0.0,0.0,29.25,1673.5615234375,10.0,0.0,0.0,0.1597717551903721,0.288645838936191,21.972726821899414,22.491666793823242,22.47366714477539,22.489166259765625,2.543360471725464,720.069091796875,22.263818740844727,33.18736267089844,1.4623286724090576,0.43041330575942993,0.443123459815979,0.3705143630504608,0.38195887207984924,0.5193768739700317,0.5413200259208679,0.39291903376579285,0.43611377477645874,31.200000762939453,31.0,31.46666717529297,31.30000114440918,25.991666793823242,26.358333587646484,26.616666793823242,26.42500114440918,20.83333396911621,21.775001525878906,21.80000114440918,21.608333587646484,0.054693735879043054,18.53333282470703,18.428333282470703,17.259090423583984,18.58333396911621,18.53333282470703,18.428333282470703,3.3416666984558105,3.191666603088379,3.2750000953674316,3.4000000953674316,190639.3898,144744.3171,112872.202,1623.0,1555.0,1735.0,1333.0,1366.0,1533.0,1399.0,0.04773905873298645,2.0,2.0,3.0,25.965999603271484,22.259000778198242,23.841999053955078,25.398000717163086,23.98900032043457,22.641000747680664,23.610000610351562,26.236000061035156,24.78700065612793,24.32900047302246,23.499000549316406,22.868999481201172,60.6875,2.5625,121.13737269810268,137.63506208147322,157.16803850446428,179.62285505022322,3529.24853515625,3982.36376953125,4512.21630859375,5110.8828125,258.7212829589844,291.9381408691406,330.78045654296875,374.6673583984375,9.045000076293945,9.318333625793457,11.126666069030762,9.324166297912598
NG201500000204,NGGE71FL,NG,2015.0,204.0,NG2015MIS,8166.921875,9325.9609375,10658.373046875,120.83333587646484,99.55833435058594,133.875,103.1500015258789,35.36585235595703,30.32233428955078,39.66666793823242,29.75480842590332,0.04765122211896456,0.05733516124578623,0.09157122098482572,26.7845458984375,25.951818466186523,24.996665954589844,26.748332977294922,10.441666603088379,9.391667366027832,9.783333778381348,9.841667175292969,1.0,4611,4623,4642,4612,4764,4834,4823,0.0,0.0,0.0,0.0,21.0,1673.5615234375,10.0,0.0,0.0,0.1938856576026013,0.32269609332955407,22.58909034729004,22.679243087768555,22.239166259765625,23.155000686645508,1.6703497568766277,238.29811197916666,10.700955200195313,28.861319986979165,0.8542840321858723,0.4722347557544708,0.4950534701347351,0.4293798804283142,0.41677436232566833,0.6001990437507629,0.6382951736450195,0.48863449692726135,0.49707654118537903,31.108333587646484,30.983333587646484,31.433334350585938,31.241666793823242,25.866666793823242,26.266666412353516,26.525001525878906,26.291667938232422,20.666667938232422,21.59166717529297,21.650001525878906,21.399999618530273,0.0,19.481666564941406,19.56166648864746,18.39363670349121,19.406665802001953,19.481666564941406,19.56166648864746,3.4166667461395264,3.2833333015441895,3.375,3.4666666984558105,186008.4262,117329.8828,124657.0558,1684,1576,1815,1336,1300,1512,1373,0.35676422119140627,0.0,0.0,2.0,26.527000427246094,22.82699966430664,24.235000610351562,25.836000442504883,24.315000534057617,23.142000198364258,24.135000228881836,26.732999801635742,25.32699966430664,24.822999954223633,24.04199981689453,23.45400047302246,76.06666666666666,19.333333333333332,51.92230987548828,58.99361038208008,67.36589813232422,76.99054718017578,3584.27294921875,4044.4306640625,4582.53173828125,5190.5517578125,312.72301432291664,352.87115885416665,399.8197916666667,452.86871744791665,8.859166145324707,9.015832901000977,10.692500114440918,9.011666297912598
NG201500000205,NGGE71FL,NG,2015.0,205.0,NG2015MIS,2743.804443359375,3133.201171875,3580.845947265625,118.24166870117188,98.43333435058594,132.9583282470703,100.78333282470703,35.38404083251953,30.840730667114258,40.597965240478516,29.64215660095215,0.014094186680657523,0.01604959475142615,0.02445695229939052,26.853635787963867,26.7681827545166,26.45599937438965,26.246362686157227,10.366666793823242,9.225000381469727,9.666666984558105,9.691666603088379,1.0,4085.0,4179.0,4296.0,4355.0,4656.0,4621.0,4754.0,0.0,0.0,0.0,0.0,31.733333333333334,1673.5615234375,10,0.0,0.0,0.1890371316635899,0.33660253171041554,22.19636344909668,22.79659080505371,22.54716682434082,22.44818115234375,2.2255508422851564,278.91578776041666,9.984041341145833,19.143843587239584,0.7829786936442057,0.4681485891342163,0.48067864775657654,0.4267326295375824,0.41601336002349854,0.5910478830337524,0.6108452081680298,0.4825705289840698,0.4927898347377777,31.200000762939453,31.0,31.46666717529297,31.30000114440918,25.991666793823242,26.358333587646484,26.616666793823242,26.42500114440918,20.83333396911621,21.775001525878906,21.80000114440918,21.608333587646484,0.0,18.638334274291992,18.649999618530273,17.539091110229492,18.825000762939453,18.638334274291992,18.649999618530273,3.3416666984558105,3.191666603088379,3.2750000953674316,3.4000000953674316,193312.2,139515.315,111083.0468,1640,1575,1750,1342,1391,1528,1432,0.16136099497477213,0.0,0.0,1.0,26.0939998626709,22.295000076293945,23.783000946044922,25.42099952697754,23.930999755859375,22.6510009765625,23.624000549316406,26.329999923706055,24.847999572753906,24.304000854492188,23.509000778198242,22.92300033569336,73.53333333333333,5.866666666666666,18.375732421875,20.87832260131836,23.841344833374023,27.24759292602539,2257.18798828125,2546.978759765625,2885.853271484375,3268.744140625,176.49847005208332,199.158349609375,225.656298828125,255.596044921875,9.045000076293945,9.318333625793457,11.126666069030762,9.324166297912598
NG201500000206,NGGE71FL,NG,2015.0,206.0,NG2015MIS,136681.8125,156079.5,178378.796875,112.53334045410156,98.7750015258789,129.63333129882812,97.50833129882812,34.537086486816406,31.77747917175293,40.616188049316406,29.325815200805664,0.009679857534341538,0.010998095948094377,0.027085441369979906,27.066180419921874,26.612237548828126,26.992373657226562,27.493548583984374,10.391666412353516,9.300000190734863,9.641666412353516,9.683333396911621,1.0,4064.0,4117.6,4227.7,4421.8,4776.9,4773.9,4744.9,0.0,0.0,0.0,0.0,29.787465940054496,1702.869140625,10.0,0.0,0.0,0.1452734915381624,0.30921271514718135,22.197727966308594,22.791201782226562,23.0321044921875,23.310768127441406,1.48065268928236,289.30127219945354,9.541595959272541,10.920230719561134,0.9317381811923668,0.474332468850272,0.48420592716761995,0.4199727603367397,0.43295155252729145,0.6067652702331543,0.6194801330566406,0.4755026953560965,0.5211371013096401,31.17500114440918,30.983333587646484,31.441667556762695,31.225000381469727,25.95833396911621,26.30000114440918,26.59166717529297,26.375,20.78333282470703,21.683334350585938,21.80000114440918,21.54166603088379,0.01922258766748572,19.07183380126953,19.127984619140626,17.3292724609375,18.970166015625,19.07183380126953,19.127984619140626,3.258333444595337,3.1083333492279053,3.191666603088379,3.325000047683716,165561.6752,124342.1185,139274.6057,1613.6,1448.2,1892.3,1361.8,1351.3,1456.0,1301.5,0.5535472598883624,0.0,0.0,0.0,26.36825180053711,22.80525016784668,24.47599983215332,25.97174835205078,24.48849868774414,23.256999969482422,24.30175018310547,26.842750549316406,25.41550064086914,24.95549964904785,24.135498046875,23.53474998474121,64.38524590163935,14.185792349726777,38.020888910060975,43.19895409891599,49.329686441395665,56.3774877201897,160384.328125,180993.8125,205097.625,232334.09375,513.8998463114754,579.9363046448087,657.1692281420765,744.4397199453551,9.53083324432373,9.727499961853027,11.514166831970215,9.640000343322754
NG201500000207,NGGE71FL,NG,2015.0,207.0,NG2015MIS,83816.59375,95711.7265625,109386.1953125,120.83333587646484,99.55833435058594,133.875,103.1500015258789,35.36585235595703,30.32233428955078,39.66666793823242,29.75480842590332,0.015677816108198198,0.01881431104256904,0.02581384279750499,27.43299018012153,26.884104410807293,26.547154744466145,27.078687879774307,10.441666603088379,9.391667366027832,9.783333778381348,9.841667175292969,1.0,4032.3333333333335,4026.6666666666665,4162.222222222223,4287.222222222223,4485.666666666667,4540.444444444444,4556.888888888889,0.0,0.0,0.0,0.0,28.005347593582886,1673.5614583333333,10.0,0.0,0.0,0.18803081749189973,0.32657924040961916,22.692708333333332,22.891681247287327,22.855428059895832,23.006844414605034,2.2363047880284928,248.19372493315507,10.020862926136363,59.20970504679144,0.9024850773938837,0.47706839243570964,0.4994719823201497,0.44949188232421877,0.4313712437947591,0.6067868550618489,0.6437901178995769,0.52306121190389,0.5189023971557617,31.108333587646484,30.983333587646484,31.433334350585938,31.241666793823242,25.866666793823242,26.266666412353516,26.525001525878906,26.291667938232422,20.666667938232422,21.59166717529297,21.650001525878906,21.399999618530273,0.0009085462099779648,19.163704766167534,18.934999254014755,17.95242479112413,18.89925808376736,19.163704766167534,18.934999254014755,3.4166667461395264,3.2833333015441895,3.375,3.4666666984558105,201634.3996,125363.2533,107566.7683,1652.1,1599.3,1876.4,1349.6,1376.5,1552.7,1459.2,0.0501577611913018,0.0,0.0,0.0,26.158248901367188,22.389751434326172,23.752748489379883,25.42424964904785,23.925750732421875,22.699249267578125,23.66899871826172,26.36750030517578,24.86349868774414,24.307249069213867,23.555749893188477,22.952499389648438,189.14705882352942,16.762032085561497,23.067734798441734,26.209328421409214,29.92892001185637,34.204906101795395,64911.90234375,73243.734375,82986.8125,93995.109375,203.55913686497325,229.68716577540107,260.24076704545456,294.7620320855615,8.859166145324707,9.015832901000977,10.692500114440918,9.011666297912598
NG201500000208,NGGE71FL,NG,2015.0,208.0,NG2015MIS,57409.640625,65557.1328125,74923.375,127.98333740234375,109.8499984741211,147.65834045410156,109.71666717529297,40.20418930053711,35.91825485229492,46.87565994262695,33.67263412475586,0.4824264844258626,0.6526284217834473,0.6636644204457601,29.758888244628906,29.89727210998535,30.402727127075195,33.26636505126953,9.75,8.675000190734863,9.024999618530273,9.15000057220459,4,3605.0,3568.0,3581.0,3759.0,3970.0,3837.0,3910.0,0.0,0.0,0.0,0.0,45.93333333333333,1673.5615234375,10,0.0,0.0,0.19927038549226578,0.3193811694756756,24.40626335144043,24.974470138549805,25.362197875976562,26.90818214416504,0.4529441833496094,903.0928385416667,13.495265706380208,280.3001302083333,1.8826588948567708,0.4050661623477936,0.4110506772994995,0.3459039628505707,0.3272700309753418,0.457258015871048,0.4630756974220276,0.34474098682403564,0.32989436388015747,31.25,31.058334350585938,31.524999618530273,31.383333206176758,26.350000381469727,26.691667556762695,26.991666793823242,26.783334732055664,21.5,22.383333206176758,22.5,22.233333587646484,2.0487155601626537,20.321666717529297,20.549999237060547,19.05363655090332,20.051666259765625,20.321666717529297,20.549999237060547,3.183333396911621,3.058333396911621,3.1500000953674316,3.258333444595337,125497.8915,81525.05314,125497.9171,1329,1259,1807,1218,1182,1328,1238,0.5662679036458333,3.0,3.0,3.0,26.850000381469727,23.56100082397461,25.368000030517578,26.729000091552734,25.332000732421875,23.882999420166016,24.882999420166016,27.34600067138672,25.94499969482422,25.687000274658203,24.823999404907227,24.27400016784668,6.066666666666666,0.4666666666666667,414.0966796875,470.49246651785717,537.2640904017857,614.0237862723214,12315.759765625,13896.86328125,15745.8994140625,17835.046875,961.7649739583334,1085.2368489583334,1229.63203125,1392.778125,9.518333435058594,9.865833282470703,12.00333309173584,10.15250015258789
